user_id,benefit_id,rating,timestamp
528,184,0.2,1999-10-02 10:05:03
528,230,0.2,1999-10-02 09:55:23
528,257,0.8,1999-10-02 10:11:57
528,300,0.6,1999-10-02 09:47:20
528,368,1.0,1999-10-02 09:43:11
528,373,0.4,1999-10-02 10:03:02
528,375,1.0,1999-10-02 09:38:52
529,1,0.7,2007-02-16 00:07:43
529,11,0.8,2007-02-15 23:43:56
529,50,0.7,2007-02-15 23:35:04
529,92,0.4,2007-02-15 23:36:55
529,128,0.7,2007-02-15 23:35:09
529,161,0.6,2007-02-15 23:41:31
529,169,0.6,2007-02-15 23:41:17
529,185,0.8,2007-02-15 23:41:12
529,190,0.7,2007-02-15 23:41:07
529,215,0.6,2007-02-15 23:40:14
529,219,0.8,2007-02-15 23:39:44
529,267,0.7,2007-02-15 23:39:15
529,334,0.5,2007-02-15 23:20:49
529,368,0.5,2007-02-15 23:38:26
529,375,0.3,2007-02-16 00:00:29
529,382,0.5,2007-02-15 23:28:56
529,401,0.7,2007-02-15 23:26:59
529,444,1.0,2007-02-15 23:36:24
529,484,0.8,2007-02-16 00:04:00
530,38,0.9,2008-06-13 04:50:24
530,240,0.7,2008-06-13 04:52:48
530,294,0.9,2008-06-13 04:44:36
530,394,0.9,2008-06-13 04:48:22
530,405,0.8,2008-06-13 04:51:28
530,444,0.8,2008-06-13 05:04:14
530,456,0.1,2008-06-13 05:01:07
530,468,0.1,2008-06-13 05:02:03
530,474,0.9,2008-06-13 04:49:59
530,484,0.1,2008-06-13 05:02:10
531,6,0.8,1996-09-20 08:12:38
531,32,1.0,1996-09-20 08:10:42
531,53,0.8,1996-09-20 08:13:23
531,58,1.0,1996-09-20 08:12:10
531,61,1.0,1996-09-20 08:13:42
531,66,1.0,1996-09-20 08:14:04
531,68,1.0,1996-09-20 08:15:03
531,72,1.0,1996-09-20 08:17:09
531,77,1.0,1996-09-20 08:12:38
531,104,0.8,1996-09-20 08:15:36
531,118,1.0,1996-09-20 08:23:25
532,14,0.6,2012-07-15 00:01:29
532,58,0.8,2011-03-18 04:22:10
532,66,0.8,2012-07-26 22:55:44
532,97,0.8,2011-03-18 04:22:54
532,176,0.9,2011-03-08 08:09:49
532,177,0.9,2011-05-27 12:27:55
532,184,0.8,2011-03-18 04:22:30
532,284,0.9,2011-03-08 18:44:18
532,352,0.9,2011-02-19 05:29:45
532,443,0.7,2011-02-19 05:37:53
532,456,1.0,2011-02-19 05:36:18
532,466,0.8,2011-05-27 12:27:19
532,473,0.7,2012-07-15 00:02:20
532,474,1.0,2011-02-19 05:36:40
532,484,1.0,2011-02-19 05:36:16
532,500,0.8,2012-07-15 00:02:26
533,52,0.8,2005-08-07 23:55:26
533,308,0.4,2005-08-07 23:58:08
533,362,0.1,2005-08-07 23:57:43
533,444,0.8,2005-08-07 23:55:05
533,472,0.9,2005-08-08 00:19:10
533,473,0.8,2006-06-11 02:45:08
533,494,0.9,2005-08-08 00:19:07
533,497,0.8,2005-08-08 00:19:15
534,1,0.8,1999-12-11 19:56:06
534,4,0.6,1999-12-11 20:40:41
534,6,0.6,1999-12-11 20:48:10
534,14,1.0,1999-12-11 19:59:30
534,16,0.8,1999-12-11 20:38:56
534,23,1.0,1999-12-11 20:14:54
534,32,0.6,1999-12-11 20:45:57
534,33,0.6,1999-12-11 20:06:16
534,50,1.0,1999-12-11 20:13:38
534,62,0.4,1999-12-11 20:09:22
534,66,0.8,1999-12-11 20:40:09
534,72,0.6,1999-12-11 20:00:20
534,74,0.8,1999-12-11 20:38:56
534,77,1.0,1999-12-11 19:59:30
534,81,0.6,1999-12-11 20:57:07
534,100,0.8,1999-12-11 20:14:21
534,117,0.6,1999-12-11 20:44:35
534,122,0.6,1999-12-11 20:01:25
534,123,0.6,1999-12-11 19:59:30
534,151,0.8,1999-12-11 20:50:48
534,164,0.8,1999-12-11 20:19:36
534,165,0.6,1999-12-11 21:00:34
534,170,0.6,1999-12-11 20:34:16
534,176,0.8,1999-12-11 20:33:42
534,178,1.0,1999-12-11 20:58:59
534,180,1.0,1999-12-11 20:33:42
534,184,1.0,1999-12-11 20:33:42
534,196,1.0,1999-12-11 20:33:42
534,207,0.6,1999-12-11 20:59:54
534,209,0.6,1999-12-11 19:56:49
534,211,0.8,1999-12-11 20:33:42
534,225,0.6,1999-12-11 20:43:04
534,229,0.8,1999-12-11 20:01:25
534,232,0.6,1999-12-11 20:45:21
534,234,0.6,1999-12-11 20:38:10
534,236,0.4,1999-12-11 20:36:54
534,238,0.6,1999-12-11 20:57:37
534,242,1.0,1999-12-11 19:50:01
534,243,0.8,1999-12-11 20:53:18
534,249,0.6,1999-12-11 19:50:01
534,252,0.6,1999-12-11 20:00:20
534,253,0.8,1999-12-11 20:53:57
534,254,0.6,1999-12-11 19:59:30
534,258,0.6,1999-12-11 20:01:25
534,260,0.8,1999-12-11 20:50:48
534,263,0.8,1999-12-11 19:48:43
534,276,0.6,1999-12-11 20:01:25
534,278,0.6,1999-12-11 20:03:20
534,283,0.2,1999-12-11 20:33:42
534,284,1.0,1999-12-11 20:20:31
534,292,0.6,1999-12-11 20:51:12
534,296,0.6,1999-12-11 20:03:20
534,300,0.8,1999-12-11 20:14:21
534,304,0.6,1999-12-11 20:20:31
534,310,0.6,1999-12-11 20:19:36
534,323,0.6,1999-12-11 20:19:36
534,324,0.6,1999-12-11 20:19:36
534,325,0.8,1999-12-11 20:58:59
534,331,0.6,1999-12-11 20:34:16
534,336,0.6,1999-12-11 20:36:54
534,337,0.4,1999-12-11 20:01:25
534,356,0.8,1999-12-11 20:01:25
534,365,0.4,1999-12-11 20:37:30
534,370,0.4,1999-12-11 20:01:25
534,379,0.8,1999-12-11 20:19:36
534,387,0.8,1999-12-11 19:59:30
534,396,0.6,1999-12-11 20:34:16
534,403,0.4,1999-12-11 20:33:42
535,36,0.8,2005-01-15 06:47:24
535,50,0.9,2005-01-15 06:51:44
535,61,0.8,2005-01-15 06:31:38
535,120,0.8,2005-01-15 06:24:28
535,137,0.8,2005-01-15 06:51:24
535,187,0.8,2005-01-15 07:00:08
535,249,0.6,2005-01-15 06:18:09
535,258,0.8,2005-01-15 06:36:10
535,259,0.5,2005-01-15 06:19:50
535,276,0.6,2005-01-15 06:24:11
535,278,0.3,2005-01-15 06:18:11
535,329,0.9,2005-01-15 06:21:48
535,352,0.8,2005-01-15 06:56:36
535,415,0.7,2005-01-15 06:37:18
535,443,0.8,2005-01-15 06:34:18
535,444,0.6,2005-01-15 06:18:46
535,456,0.9,2005-01-15 06:18:43
535,489,0.8,2005-01-15 06:36:48
536,27,0.2,1996-09-11 08:15:16
536,32,1.0,1996-09-11 03:28:20
536,67,0.6,1996-09-11 03:27:14
536,99,0.8,1996-09-11 03:27:12
536,113,1.0,1996-09-11 08:15:48
537,1,1.0,2011-04-15 16:50:32
537,42,0.9,2011-04-15 16:50:27
537,58,1.0,2011-04-15 16:50:22
537,102,0.8,2011-04-15 16:51:23
537,176,0.9,2011-04-15 16:50:53
537,184,0.9,2011-04-15 16:50:37
537,211,1.0,2011-04-15 16:51:07
537,284,0.7,2011-04-15 16:34:38
537,455,0.9,2011-04-15 16:36:45
538,14,0.8,2013-04-19 11:46:55
538,42,0.9,2013-02-13 17:09:29
538,116,0.7,2013-03-10 19:51:17
538,120,1.0,2013-02-11 19:20:40
538,122,0.3,2013-02-12 20:57:33
538,140,1.0,2013-04-19 11:46:51
538,190,0.8,2013-05-25 20:23:39
538,224,0.9,2013-02-11 19:31:52
538,262,0.7,2013-02-12 20:57:15
538,356,0.6,2013-02-12 20:57:05
538,377,0.9,2013-02-11 19:31:49
538,436,0.8,2013-03-10 20:02:59
538,439,0.9,2013-03-10 20:00:39
538,443,0.7,2013-04-19 20:12:34
538,451,0.5,2013-02-11 19:21:25
538,456,0.8,2013-03-10 20:10:31
538,466,0.6,2013-05-04 22:55:49
538,489,0.8,2013-02-12 19:33:38
539,50,0.9,2008-07-20 09:04:57
539,87,0.7,2008-07-20 08:55:46
539,128,0.9,2008-07-20 09:04:21
539,191,1.0,2008-07-20 09:04:25
540,19,0.8,1996-06-30 20:45:28
540,29,0.8,1996-06-30 20:37:22
540,48,1.0,1996-06-30 20:37:23
540,50,0.8,1996-06-30 20:38:20
540,51,0.6,1996-06-30 20:38:20
540,58,0.8,1996-06-30 20:40:51
540,59,0.8,1996-06-30 20:44:22
540,63,0.8,1996-06-30 20:48:14
540,77,0.6,1996-06-30 20:41:19
540,82,0.6,1996-06-30 20:43:29
540,91,0.6,1996-06-30 20:44:22
541,1,0.4,2005-03-18 21:41:48
541,14,0.7,2005-03-18 21:30:02
541,15,0.7,2005-03-18 21:42:06
541,21,0.4,2005-03-18 21:28:01
541,42,0.8,2005-03-18 21:41:37
541,48,0.8,2005-03-18 21:41:00
541,58,0.2,2005-03-18 21:41:07
541,72,0.3,2005-03-18 21:27:12
541,98,0.5,2005-03-18 21:41:42
541,99,0.4,2005-03-18 21:41:19
541,100,0.6,2005-03-18 21:41:04
541,101,0.9,2005-03-18 21:27:32
541,122,0.4,2005-03-18 21:41:45
541,128,0.8,2005-03-18 21:34:59
541,132,1.0,2005-03-18 21:44:51
541,134,1.0,2005-03-18 21:44:36
541,135,0.7,2005-03-18 21:43:18
541,138,0.7,2005-03-18 21:44:05
541,158,0.7,2005-03-18 21:33:15
541,159,0.8,2005-03-18 21:33:25
541,183,0.9,2005-03-18 21:27:54
541,185,0.8,2005-03-18 21:43:32
541,189,0.9,2005-03-18 21:44:13
541,192,0.8,2005-03-18 21:44:21
541,209,0.9,2005-03-18 21:42:44
541,217,0.9,2005-03-18 21:43:07
541,219,0.8,2005-03-18 21:28:56
541,239,1.0,2005-03-18 21:43:38
541,254,0.7,2005-03-18 21:27:04
541,300,0.6,2005-03-18 21:42:27
541,383,0.4,2005-03-18 21:42:18
541,387,0.8,2005-03-18 21:43:48
541,396,0.8,2005-03-18 21:30:20
541,436,0.8,2005-03-18 21:44:01
541,443,0.6,2005-03-18 21:30:17
542,4,0.6,2002-03-10 20:08:18
542,22,0.6,2002-03-10 20:49:03
542,48,0.8,2002-03-10 20:22:36
542,58,0.6,2002-03-03 17:49:36
542,59,0.4,2002-03-10 20:50:34
542,67,0.6,2002-03-10 20:51:40
542,70,0.6,2002-03-10 20:25:18
542,71,0.6,2002-03-10 20:50:50
542,77,0.6,2002-03-10 20:14:27
542,105,0.6,2002-03-03 18:28:31
542,117,0.6,2002-03-10 20:09:55
542,122,0.6,2002-03-10 20:56:52
542,128,0.6,2002-03-03 18:24:36
542,140,0.6,2002-03-10 20:43:13
542,155,0.6,2002-03-10 20:13:18
542,157,0.4,2002-03-10 20:20:28
542,164,0.8,2002-03-10 20:31:37
542,165,0.4,2002-03-10 20:11:59
542,175,0.8,2002-03-03 17:43:20
542,179,0.8,2002-03-10 20:54:30
542,192,0.6,2002-03-10 20:06:39
542,194,0.6,2002-03-10 20:29:55
542,205,0.8,2002-03-10 20:35:10
542,206,0.8,2002-03-10 20:12:55
542,219,0.8,2002-03-10 20:04:34
542,221,0.6,2002-03-10 20:36:01
542,222,0.6,2002-03-10 20:40:02
542,239,0.6,2002-03-10 20:05:34
542,276,0.6,2002-03-10 20:03:31
542,296,0.6,2002-03-10 21:07:29
542,312,0.8,2002-03-10 20:50:13
542,354,0.6,2002-03-10 20:37:59
542,357,0.6,2002-03-10 20:10:45
542,365,0.4,2002-03-10 20:41:05
542,367,0.6,2002-03-10 19:45:13
542,376,0.6,2002-03-10 20:58:56
542,383,1.0,2002-03-03 18:17:11
542,400,0.8,2002-03-10 20:56:35
542,418,0.8,2002-03-10 20:34:51
542,443,0.8,2002-03-10 20:28:43
543,4,0.8,1996-10-05 13:49:14
543,6,0.8,1996-10-05 13:45:33
543,19,0.6,1996-10-05 13:49:06
543,35,0.6,1996-10-05 13:48:33
543,36,0.6,1996-10-05 13:49:57
543,40,0.8,1996-10-05 13:48:20
543,41,0.8,1996-10-05 13:45:54
543,43,1.0,1996-10-05 13:47:40
543,47,1.0,1996-10-05 13:48:20
543,49,0.8,1996-10-05 13:45:02
543,52,0.6,1996-10-05 13:48:33
543,59,0.6,1996-10-05 13:46:43
543,62,0.2,1996-10-05 14:00:10
543,71,1.0,1996-10-05 13:46:55
543,77,0.8,1996-10-05 13:45:16
543,86,0.6,1996-10-05 13:49:25
543,91,0.6,1996-10-05 13:46:29
543,96,0.6,1996-10-05 13:46:29
543,98,0.6,1996-10-05 13:46:06
543,99,0.6,1996-10-05 13:44:31
543,100,0.6,1996-10-05 13:45:02
543,104,0.6,1996-10-05 13:46:16
543,113,0.6,1996-10-05 13:53:47
543,122,0.6,1996-10-05 13:49:51
544,1,0.5,2005-08-18 10:42:50
544,4,0.8,2005-08-18 10:46:35
544,10,0.8,2005-08-18 09:52:36
544,11,0.4,2005-08-18 10:50:06
544,14,0.8,2005-08-18 10:15:08
544,19,0.7,2005-08-18 11:02:29
544,30,0.7,2005-08-18 09:53:00
544,35,0.5,2005-08-18 09:53:10
544,42,0.6,2005-08-18 10:36:59
544,48,1.0,2005-08-18 09:44:57
544,53,0.6,2005-08-18 10:45:45
544,58,0.8,2005-08-18 10:01:55
544,59,0.7,2005-08-18 10:45:01
544,61,0.5,2005-08-18 09:52:13
544,68,0.6,2005-08-18 09:52:29
544,72,0.6,2005-08-18 09:52:19
544,74,0.7,2005-08-18 10:14:54
544,82,0.6,2005-08-18 09:53:21
544,83,0.8,2005-08-18 10:49:37
544,96,0.6,2005-08-18 10:44:11
544,98,0.7,2005-08-18 10:01:34
544,99,0.8,2005-08-18 10:02:04
544,105,0.8,2005-08-18 10:42:42
544,117,0.7,2005-08-18 10:43:25
544,118,0.5,2005-08-18 10:43:04
544,122,0.6,2005-08-18 10:07:25
544,126,0.7,2005-08-18 10:53:29
544,140,0.9,2005-08-18 09:51:46
544,164,0.6,2005-08-18 10:44:06
544,175,0.9,2005-08-18 10:46:52
544,182,0.9,2005-08-18 10:50:40
544,185,0.8,2005-08-18 10:38:41
544,191,0.8,2005-08-18 10:33:32
544,196,0.7,2005-08-18 10:46:18
544,199,0.8,2005-08-18 10:53:10
544,211,0.7,2005-08-18 10:43:10
544,229,0.7,2005-08-18 10:48:30
544,240,0.8,2005-08-18 10:52:44
544,242,0.8,2005-08-18 09:29:51
544,252,0.7,2005-08-18 10:52:21
544,253,0.7,2005-08-18 10:45:53
544,257,0.8,2005-08-18 10:56:15
544,258,0.9,2005-08-18 09:50:32
544,263,0.8,2005-08-18 10:27:44
544,325,0.7,2005-08-18 10:35:14
544,356,0.4,2005-08-18 10:37:11
544,368,0.9,2005-08-18 10:10:55
544,376,0.8,2005-08-18 09:46:24
544,379,0.6,2005-08-18 10:23:51
544,383,1.0,2005-08-18 09:46:17
544,388,0.8,2005-08-18 10:19:00
544,413,0.3,2005-08-18 09:58:26
544,436,1.0,2005-08-18 09:42:42
544,438,0.8,2005-08-18 10:18:42
544,468,0.7,2005-08-18 10:35:36
544,484,0.7,2005-08-18 10:35:33
544,489,0.9,2005-08-18 09:47:29
544,499,0.7,2005-08-18 10:12:00
545,1,0.8,1997-02-27 17:39:07
545,42,0.8,1997-02-27 17:40:30
545,113,0.6,1997-02-27 17:40:30
545,118,0.8,1997-02-27 17:39:07
546,1,0.7,2007-01-26 06:40:04
546,18,0.4,2007-01-26 06:08:54
546,19,1.0,2007-01-26 06:26:07
546,45,0.4,2007-01-26 06:08:44
546,50,1.0,2007-01-26 06:16:25
546,58,0.9,2007-01-26 06:39:37
546,71,0.7,2007-01-26 06:43:36
546,77,0.5,2007-01-26 06:39:41
546,83,0.9,2007-01-26 06:44:08
546,104,0.9,2007-01-26 06:40:55
546,118,0.4,2007-01-26 06:40:41
546,137,0.9,2007-01-26 06:43:26
546,142,0.8,2007-01-26 06:27:08
546,155,0.9,2007-01-26 06:41:34
546,196,0.1,2007-01-26 06:41:40
546,220,0.9,2007-01-26 06:43:28
546,249,1.0,2007-01-26 06:43:45
546,253,0.6,2007-01-26 06:36:42
546,263,0.5,2007-01-26 06:41:31
546,348,0.6,2007-01-26 06:08:00
546,352,0.9,2007-01-26 06:40:49
546,367,1.0,2007-01-26 06:43:18
546,371,0.1,2007-01-26 06:44:44
546,372,0.6,2007-01-26 06:42:29
546,388,1.0,2007-01-26 06:44:40
546,444,0.6,2007-01-26 06:43:12
547,11,0.4,2001-11-27 16:04:35
547,16,1.0,2002-01-03 18:42:02
547,28,0.6,2001-11-27 15:58:47
547,58,0.8,2001-09-26 20:25:28
547,59,0.4,2001-09-26 20:24:35
547,73,0.6,2001-09-26 20:10:49
547,74,0.8,2001-09-26 20:09:22
547,95,0.6,2001-11-27 16:02:21
547,98,0.6,2001-09-20 17:27:24
547,105,1.0,2001-09-20 17:14:54
547,107,1.0,2001-09-20 17:21:37
547,151,1.0,2001-09-26 20:07:55
547,160,0.6,2001-11-21 18:58:33
547,164,0.8,2001-11-27 18:03:24
547,176,0.8,2001-10-04 20:23:57
547,184,1.0,2001-10-04 20:24:44
547,190,1.0,2001-09-27 01:33:53
547,192,1.0,2001-11-27 15:50:16
547,199,1.0,2001-11-27 15:51:05
547,214,1.0,2001-09-21 20:13:02
547,215,0.8,2001-11-27 16:25:34
547,239,0.8,2001-09-21 20:20:01
547,249,0.8,2001-09-20 17:18:05
547,252,0.8,2001-11-27 17:12:08
547,253,0.6,2001-11-27 16:13:14
547,257,1.0,2001-09-20 17:19:46
547,263,0.4,2001-09-21 20:09:49
547,300,1.0,2001-09-20 17:22:59
547,380,0.8,2001-09-27 01:30:16
547,383,1.0,2001-09-20 17:15:27
547,394,0.8,2001-11-27 15:30:06
547,406,0.8,2001-11-27 18:03:11
547,421,0.8,2001-11-27 17:16:48
547,439,0.8,2001-11-27 16:13:41
547,444,0.8,2001-11-27 15:25:48
547,447,0.8,2001-10-04 20:28:40
548,1,0.8,1997-06-04 11:17:12
548,24,0.8,1997-06-04 11:18:22
548,110,0.8,1997-06-04 11:18:22
548,127,0.6,1997-06-04 11:19:22
548,155,1.0,1997-06-04 11:17:38
549,23,0.8,2015-03-19 00:55:02
549,42,0.8,2015-03-19 00:52:53
549,98,0.6,2015-03-19 00:54:33
549,151,1.0,2015-03-19 00:54:32
549,178,0.6,2015-03-19 00:52:55
549,186,0.6,2015-03-19 00:56:45
549,196,0.8,2015-03-19 00:54:54
549,253,0.6,2015-03-19 00:56:44
549,423,0.4,2015-03-19 00:56:44
549,456,0.4,2015-03-19 00:54:52
549,494,0.4,2015-03-19 00:56:03
550,1,0.6,1999-07-26 11:02:10
550,16,0.8,1999-07-26 10:55:13
550,38,0.2,1999-07-26 11:07:59
550,48,0.2,1999-07-26 10:57:27
550,50,1.0,1999-07-26 10:56:47
550,53,0.8,1999-07-26 11:14:40
550,55,0.8,1999-07-26 11:12:56
550,59,0.6,1999-07-26 11:18:06
550,67,0.6,1999-07-26 11:06:26
550,76,1.0,1999-07-26 11:02:11
550,77,0.2,1999-07-26 11:10:33
550,83,1.0,1999-07-26 11:05:46
550,84,0.6,1999-07-26 11:24:47
550,86,0.4,1999-07-26 11:03:02
550,99,0.8,1999-07-26 11:12:17
550,102,0.4,1999-07-26 11:21:15
550,104,0.8,1999-07-26 11:04:30
550,128,1.0,1999-07-26 11:28:15
550,173,0.4,1999-07-26 11:17:00
550,212,0.6,1999-07-26 11:09:16
550,243,0.8,1999-07-26 11:03:02
550,258,0.8,1999-07-26 11:14:40
550,262,1.0,1999-07-26 11:12:17
550,263,0.6,1999-07-26 11:03:02
550,324,1.0,1999-07-26 11:27:28
550,348,0.8,1999-07-26 10:48:00
550,367,0.8,1999-07-26 10:41:53
551,15,1.0,2001-03-05 17:14:07
551,31,1.0,2001-03-05 17:25:40
551,33,0.8,2001-03-05 17:26:55
551,41,0.4,2001-03-05 16:58:04
551,48,0.6,2001-03-05 17:14:07
551,49,1.0,2001-03-05 17:24:46
551,62,0.2,2001-03-05 17:16:37
551,63,0.8,2001-03-05 17:19:28
551,85,0.6,2001-03-05 16:56:55
551,105,0.4,2001-03-05 17:14:07
551,109,0.6,2001-03-05 17:21:25
551,185,0.8,2001-03-05 17:14:07
551,221,0.8,2001-03-05 17:02:57
551,240,0.8,2001-03-05 17:25:40
551,251,0.8,2001-03-05 17:23:27
551,252,1.0,2001-03-05 17:24:11
551,255,0.8,2001-03-05 17:20:02
551,266,1.0,2001-03-05 16:58:50
551,273,1.0,2001-03-05 17:26:55
551,275,1.0,2001-03-05 17:08:21
551,287,0.6,2001-03-05 17:07:08
551,313,0.6,2001-03-05 17:16:18
551,337,1.0,2001-03-05 16:58:51
551,352,0.6,2001-03-05 17:18:19
551,373,1.0,2001-03-05 17:20:02
551,405,0.8,2001-03-05 16:56:55
552,2,0.6,2000-08-03 06:54:09
552,20,0.8,2000-08-03 06:03:34
552,21,1.0,2000-08-03 07:34:58
552,23,0.8,2000-08-03 05:58:36
552,24,0.6,2000-08-03 06:06:15
552,33,0.2,2000-08-03 06:20:54
552,35,0.8,2000-08-03 06:37:30
552,36,0.8,2000-08-03 07:26:42
552,42,1.0,2000-08-03 06:51:56
552,63,0.8,2000-08-03 06:06:53
552,67,0.6,2000-08-03 06:08:20
552,72,0.2,2000-08-03 06:15:32
552,74,1.0,2000-08-03 06:00:01
552,77,1.0,2000-08-03 06:01:28
552,81,0.8,2000-08-03 06:12:32
552,100,1.0,2000-08-03 05:54:37
552,106,0.8,2000-08-03 06:01:28
552,109,0.2,2000-08-03 06:13:08
552,112,0.4,2000-08-03 07:16:20
552,117,1.0,2000-08-03 06:04:03
552,118,0.4,2000-08-03 06:17:33
552,120,1.0,2000-08-03 06:44:52
552,122,0.4,2000-08-03 06:13:49
552,145,0.8,2000-08-03 06:26:49
552,147,0.6,2000-08-03 07:13:33
552,151,1.0,2000-08-03 05:59:12
552,154,0.6,2000-08-03 07:26:04
552,165,0.6,2000-08-03 07:02:50
552,169,0.4,2000-08-03 06:02:49
552,171,1.0,2000-08-03 07:21:55
552,176,1.0,2000-08-03 06:45:23
552,177,0.8,2000-08-03 06:58:44
552,178,1.0,2000-08-03 05:57:59
552,180,1.0,2000-08-03 06:00:43
552,184,0.6,2000-08-03 05:59:12
552,189,1.0,2000-08-03 06:25:27
552,190,0.6,2000-08-03 05:59:12
552,191,1.0,2000-08-03 06:57:43
552,196,0.8,2000-08-03 05:59:12
552,205,1.0,2000-08-03 06:26:10
552,206,0.8,2000-08-03 07:12:25
552,209,1.0,2000-08-03 07:25:00
552,211,0.8,2000-08-03 05:54:02
552,213,0.8,2000-08-03 06:45:23
552,215,0.6,2000-08-03 06:25:27
552,219,0.8,2000-08-03 05:57:59
552,221,0.8,2000-08-03 06:26:10
552,222,1.0,2000-08-03 06:33:45
552,223,0.4,2000-08-03 06:40:18
552,224,0.8,2000-08-03 06:26:49
552,226,0.6,2000-08-03 06:27:34
552,228,1.0,2000-08-03 06:28:13
552,229,0.8,2000-08-03 06:08:20
552,232,1.0,2000-08-03 06:06:53
552,234,0.6,2000-08-03 07:05:30
552,238,0.8,2000-08-03 06:07:28
552,252,1.0,2000-08-03 06:04:43
552,253,0.4,2000-08-03 06:01:28
552,261,0.8,2000-08-03 06:10:23
552,268,0.8,2000-08-03 07:17:06
552,273,0.4,2000-08-03 06:20:17
552,275,0.6,2000-08-03 07:14:35
552,285,0.4,2000-08-03 06:38:33
552,286,0.4,2000-08-03 06:38:33
552,290,0.8,2000-08-03 06:33:45
552,292,1.0,2000-08-03 06:26:49
552,304,0.6,2000-08-03 06:54:09
552,311,0.4,2000-08-03 06:54:09
552,315,0.6,2000-08-03 06:28:13
552,325,0.8,2000-08-03 06:00:01
552,342,0.8,2000-08-03 06:06:15
552,343,1.0,2000-08-03 06:58:13
552,344,1.0,2000-08-03 06:11:52
552,356,0.6,2000-08-03 06:16:34
552,357,0.6,2000-08-03 06:06:53
552,363,0.6,2000-08-03 06:47:13
552,371,0.8,2000-08-03 06:32:24
552,372,0.8,2000-08-03 06:25:27
552,379,0.8,2000-08-03 06:51:56
552,380,0.8,2000-08-03 07:20:46
552,383,0.6,2000-08-03 07:21:55
552,388,0.6,2000-08-03 07:26:04
552,389,1.0,2000-08-03 05:58:36
552,391,0.8,2000-08-03 06:00:01
552,395,1.0,2000-08-03 06:52:33
552,402,1.0,2000-08-03 07:28:37
552,405,0.8,2000-08-03 06:28:13
552,413,0.6,2000-08-03 06:56:25
552,418,0.8,2000-08-03 06:26:49
553,16,0.9,2013-09-25 02:59:53
553,50,0.9,2013-09-25 02:59:47
553,128,0.9,2013-09-25 02:59:51
553,181,0.8,2013-09-25 03:02:48
553,183,0.8,2013-09-25 03:03:27
553,191,0.9,2013-09-25 03:00:04
553,248,0.3,2013-09-25 02:58:59
553,456,0.8,2013-09-25 03:02:03
553,484,0.8,2013-09-25 03:01:25
554,6,0.6,1996-06-28 14:18:36
554,16,0.8,1996-06-28 14:19:19
554,29,0.8,1996-06-28 14:17:26
554,51,0.8,1996-06-28 14:18:11
554,61,0.8,1996-06-28 14:19:19
554,71,0.6,1996-06-28 14:19:57
554,73,0.8,1996-06-28 14:19:19
554,77,0.8,1996-06-28 14:19:37
554,91,1.0,1996-06-28 14:20:59
554,98,0.8,1996-06-28 14:19:47
554,99,0.6,1996-06-28 14:17:26
554,102,1.0,1996-06-28 14:18:11
554,105,0.6,1996-06-28 14:23:50
555,1,0.5,2007-08-11 23:56:20
555,6,0.7,2007-08-11 23:59:05
555,9,0.6,2005-07-20 12:40:33
555,20,0.7,2007-08-12 00:16:36
555,23,0.4,2005-07-22 01:06:18
555,46,0.6,2005-07-20 12:42:04
555,49,0.6,2005-07-20 12:45:43
555,50,0.8,2005-07-20 23:14:13
555,55,0.7,2007-08-12 00:06:16
555,58,0.5,2005-07-20 12:43:41
555,67,0.4,2007-08-11 23:56:34
555,70,0.6,2005-07-20 12:52:07
555,74,0.7,2005-07-20 22:50:24
555,77,0.6,2005-07-20 22:50:29
555,84,0.8,2005-07-22 01:06:29
555,96,0.5,2007-08-11 23:59:15
555,99,0.4,2007-08-11 23:56:06
555,100,1.0,2005-07-20 23:09:22
555,107,0.8,2005-07-20 23:15:54
555,109,0.5,2007-08-11 23:57:28
555,122,0.6,2005-07-20 22:50:32
555,150,0.7,2007-08-12 00:13:44
555,178,0.7,2005-07-20 23:02:52
555,199,0.3,2005-07-20 12:40:36
555,200,0.4,2005-07-20 22:51:43
555,205,0.8,2007-08-12 00:05:26
555,229,0.7,2005-07-22 01:05:34
555,248,1.0,2005-07-20 22:54:41
555,253,0.4,2005-07-20 12:44:46
555,259,0.8,2005-07-20 22:50:35
555,261,0.8,2007-08-12 00:11:35
555,267,0.7,2007-08-12 00:14:58
555,332,0.8,2005-07-22 01:11:33
555,341,0.5,2005-07-22 01:05:06
555,349,0.8,2005-07-20 22:50:48
555,371,0.7,2005-07-22 01:05:56
555,373,0.7,2005-07-20 22:53:09
555,379,0.4,2005-07-20 22:50:53
555,418,0.8,2005-07-22 01:11:25
555,443,0.8,2007-08-12 00:05:32
555,450,0.8,2005-07-20 12:47:56
555,451,0.6,2007-08-12 00:16:56
555,468,0.8,2005-07-20 12:41:14
555,484,0.9,2005-07-20 23:03:09
556,14,0.8,2010-12-12 02:35:27
556,23,0.7,2010-12-20 00:56:20
556,29,0.8,2010-12-20 00:54:20
556,74,0.6,2010-12-20 00:58:44
556,77,0.7,2010-12-20 00:56:01
556,98,0.6,2010-12-20 00:51:15
556,99,0.6,2010-12-20 01:00:36
556,100,0.8,2010-12-20 00:53:21
556,105,1.0,2010-12-20 00:59:37
556,109,0.8,2010-12-20 00:59:25
556,178,0.8,2010-12-20 00:54:10
556,184,0.8,2010-12-20 00:55:13
556,197,0.8,2010-12-12 02:28:49
556,231,0.8,2010-12-12 02:28:27
